gesellschaft_id,monat,umsatz_eur
1,2023-01-01,53637.99
1,2023-02-01,54017.08
1,2023-03-01,83018.14
1,2023-04-01,135941.54
1,2023-05-01,113666.8
1,2023-06-01,79894.99
1,2023-07-01,156844.69
1,2023-08-01,43478.53
1,2023-09-01,80114.72
1,2023-10-01,97926.84
1,2023-11-01,119456.8
1,2023-12-01,198442.23
1,2024-01-01,57921.71
1,2024-02-01,133416.27
1,2024-03-01,152179.5
1,2024-04-01,21148.1
1,2024-05-01,155810.76
1,2024-06-01,50925.79
1,2024-07-01,25612.38
1,2024-08-01,237732.53
1,2024-09-01,241751.69
1,2024-10-01,204015.36
1,2024-11-01,83107.3
1,2024-12-01,33441.31
2,2023-01-01,174215.93
2,2023-02-01,115636.6
2,2023-03-01,39289.18
2,2023-04-01,128842.46
2,2023-05-01,18253.25
2,2023-06-01,228236.9
2,2023-07-01,72107.2
2,2023-08-01,169005.35
2,2023-09-01,84810.66
2,2023-10-01,134816.33
2,2023-11-01,141210.47
2,2023-12-01,54365.07
2,2024-01-01,242700.31
2,2024-02-01,196031.88
2,2024-03-01,235479.75
2,2024-04-01,224758.56
2,2024-05-01,153495.99
2,2024-06-01,231249.82
2,2024-07-01,31238.2
2,2024-08-01,57035.89
2,2024-09-01,20854.55
2,2024-10-01,88079.28
2,2024-11-01,103282.55
2,2024-12-01,75123.77
3,2023-01-01,208897.0
3,2023-02-01,95620.8
3,2023-03-01,77424.28
3,2023-04-01,140247.06
3,2023-05-01,43821.81
3,2023-06-01,202527.28
3,2023-07-01,27892.15
3,2023-08-01,246852.86
3,2023-09-01,195338.74
3,2023-10-01,57691.76
3,2023-11-01,11325.31
3,2023-12-01,205710.74
3,2024-01-01,179645.76
3,2024-02-01,184961.72
3,2024-03-01,195104.88
3,2024-04-01,27770.72
3,2024-05-01,96031.77
3,2024-06-01,37808.57
3,2024-07-01,217144.82
3,2024-08-01,159591.55
3,2024-09-01,89415.53
3,2024-10-01,25254.0
3,2024-11-01,84635.76
3,2024-12-01,88044.0
4,2023-01-01,185105.48
4,2023-02-01,163013.79
4,2023-03-01,222931.06
4,2023-04-01,123331.58
4,2023-05-01,38702.62
4,2023-06-01,181178.75
4,2023-07-01,192588.41
4,2023-08-01,144706.53
4,2023-09-01,195032.12
4,2023-10-01,128510.94
4,2023-11-01,135455.88
4,2023-12-01,112609.84
4,2024-01-01,16100.59
4,2024-02-01,35893.94
4,2024-03-01,17543.0
4,2024-04-01,162738.5
4,2024-05-01,85445.44
4,2024-06-01,132056.97
4,2024-07-01,227815.95
4,2024-08-01,69830.13
4,2024-09-01,108491.9
4,2024-10-01,191332.27
4,2024-11-01,64911.56
4,2024-12-01,28475.18
5,2023-01-01,79540.35
5,2023-02-01,48693.11
5,2023-03-01,233127.44
5,2023-04-01,203948.89
5,2023-05-01,162016.9
5,2023-06-01,219150.54
5,2023-07-01,202881.3
5,2023-08-01,54776.81
5,2023-09-01,224214.16
5,2023-10-01,139442.14
5,2023-11-01,203785.64
5,2023-12-01,225061.91
5,2024-01-01,86320.83
5,2024-02-01,36412.46
5,2024-03-01,64704.44
5,2024-04-01,112505.87
5,2024-05-01,206323.54
5,2024-06-01,216575.34
5,2024-07-01,11668.51
5,2024-08-01,132579.35
5,2024-09-01,110178.64
5,2024-10-01,63305.87
5,2024-11-01,38767.69
5,2024-12-01,91027.64
6,2023-01-01,236298.33
6,2023-02-01,87568.7
6,2023-03-01,134509.75
6,2023-04-01,178724.55
6,2023-05-01,97271.1
6,2023-06-01,243227.7
6,2023-07-01,240987.35
6,2023-08-01,70427.75
6,2023-09-01,129339.64
6,2023-10-01,82210.79
6,2023-11-01,78361.72
6,2023-12-01,18852.87
6,2024-01-01,156295.44
6,2024-02-01,130642.97
6,2024-03-01,22354.9
6,2024-04-01,76875.15
6,2024-05-01,227983.81
6,2024-06-01,67494.85
6,2024-07-01,44774.77
6,2024-08-01,127468.66
6,2024-09-01,246556.11
6,2024-10-01,68093.27
6,2024-11-01,171312.53
6,2024-12-01,192788.71
7,2023-01-01,67033.01
7,2023-02-01,184771.92
7,2023-03-01,98267.95
7,2023-04-01,161753.4
7,2023-05-01,162047.13
7,2023-06-01,138585.92
7,2023-07-01,31669.54
7,2023-08-01,210472.6
7,2023-09-01,86987.22
7,2023-10-01,54764.44
7,2023-11-01,19786.03
7,2023-12-01,151814.31
7,2024-01-01,172615.45
7,2024-02-01,13981.08
7,2024-03-01,132902.33
7,2024-04-01,64358.99
7,2024-05-01,164841.47
7,2024-06-01,51847.94
7,2024-07-01,175825.06
7,2024-08-01,102816.48
7,2024-09-01,234815.2
7,2024-10-01,43005.03
7,2024-11-01,91855.92
7,2024-12-01,37233.65
8,2023-01-01,231926.47
8,2023-02-01,220561.44
8,2023-03-01,71905.99
8,2023-04-01,168396.17
8,2023-05-01,206133.33
8,2023-06-01,143248.19
8,2023-07-01,137116.14
8,2023-08-01,68044.55
8,2023-09-01,32344.66
8,2023-10-01,225331.78
8,2023-11-01,226100.33
8,2023-12-01,161944.35
8,2024-01-01,91367.15
8,2024-02-01,93810.3
8,2024-03-01,184229.36
8,2024-04-01,225306.46
8,2024-05-01,222900.74
8,2024-06-01,197170.13
8,2024-07-01,164087.6
8,2024-08-01,30193.59
8,2024-09-01,48790.89
8,2024-10-01,225653.01
8,2024-11-01,155542.97
8,2024-12-01,12207.29
9,2023-01-01,34353.17
9,2023-02-01,169240.42
9,2023-03-01,11214.78
9,2023-04-01,48593.93
9,2023-05-01,141696.11
9,2023-06-01,176054.85
9,2023-07-01,166470.7
9,2023-08-01,63824.63
9,2023-09-01,180923.01
9,2023-10-01,66939.78
9,2023-11-01,88095.93
9,2023-12-01,189157.94
9,2024-01-01,165911.9
9,2024-02-01,213813.62
9,2024-03-01,167827.09
9,2024-04-01,146394.06
9,2024-05-01,32481.94
9,2024-06-01,98251.79
9,2024-07-01,73648.57
9,2024-08-01,68557.51
9,2024-09-01,243522.53
9,2024-10-01,104343.45
9,2024-11-01,224091.17
9,2024-12-01,161473.27
10,2023-01-01,200754.71
10,2023-02-01,130632.9
10,2023-03-01,148456.93
10,2023-04-01,128204.25
10,2023-05-01,56858.32
10,2023-06-01,183388.51
10,2023-07-01,77385.37
10,2023-08-01,15835.83
10,2023-09-01,164913.35
10,2023-10-01,52506.56
10,2023-11-01,235710.06
10,2023-12-01,238942.86
10,2024-01-01,229567.45
10,2024-02-01,98838.09
10,2024-03-01,13709.59
10,2024-04-01,232796.46
10,2024-05-01,112764.2
10,2024-06-01,241997.16
10,2024-07-01,241268.79
10,2024-08-01,214722.27
10,2024-09-01,80667.73
10,2024-10-01,102423.45
10,2024-11-01,214272.8
10,2024-12-01,86061.28
11,2023-01-01,50678.26
11,2023-02-01,143632.3
11,2023-03-01,234677.15
11,2023-04-01,177047.15
11,2023-05-01,146814.68
11,2023-06-01,33322.36
11,2023-07-01,157601.73
11,2023-08-01,247612.92
11,2023-09-01,43620.16
11,2023-10-01,134399.12
11,2023-11-01,220569.54
11,2023-12-01,187784.47
11,2024-01-01,177283.78
11,2024-02-01,178596.18
11,2024-03-01,96277.88
11,2024-04-01,80462.04
11,2024-05-01,204246.68
11,2024-06-01,204427.21
11,2024-07-01,218097.36
11,2024-08-01,229177.73
11,2024-09-01,132722.18
11,2024-10-01,130363.91
11,2024-11-01,201590.84
11,2024-12-01,165991.34
12,2023-01-01,178472.05
12,2023-02-01,200990.24
12,2023-03-01,223601.28
12,2023-04-01,91118.84
12,2023-05-01,100139.91
12,2023-06-01,32555.67
12,2023-07-01,148787.23
12,2023-08-01,18626.15
12,2023-09-01,121743.52
12,2023-10-01,140234.71
12,2023-11-01,78769.9
12,2023-12-01,151799.98
12,2024-01-01,17320.06
12,2024-02-01,18963.57
12,2024-03-01,207424.13
12,2024-04-01,96445.75
12,2024-05-01,40494.52
12,2024-06-01,135338.38
12,2024-07-01,194798.45
12,2024-08-01,61797.05
12,2024-09-01,159493.71
12,2024-10-01,30483.39
12,2024-11-01,22403.61
12,2024-12-01,137525.11
13,2023-01-01,139752.43
13,2023-02-01,162983.18
13,2023-03-01,184261.92
13,2023-04-01,244204.5
13,2023-05-01,133912.08
13,2023-06-01,87509.55
13,2023-07-01,200844.69
13,2023-08-01,74999.74
13,2023-09-01,115353.14
13,2023-10-01,28829.53
13,2023-11-01,16084.18
13,2023-12-01,241035.62
13,2024-01-01,210635.23
13,2024-02-01,177033.81
13,2024-03-01,108148.71
13,2024-04-01,51590.64
13,2024-05-01,47544.89
13,2024-06-01,70058.3
13,2024-07-01,141814.4
13,2024-08-01,181503.02
13,2024-09-01,168447.37
13,2024-10-01,77184.14
13,2024-11-01,239167.67
13,2024-12-01,187095.26
14,2023-01-01,143044.97
14,2023-02-01,156812.98
14,2023-03-01,110704.01
14,2023-04-01,69455.44
14,2023-05-01,95433.44
14,2023-06-01,191883.07
14,2023-07-01,13454.44
14,2023-08-01,37857.43
14,2023-09-01,21040.63
14,2023-10-01,19774.91
14,2023-11-01,215310.54
14,2023-12-01,178877.89
14,2024-01-01,123801.72
14,2024-02-01,33480.2
14,2024-03-01,127987.81
14,2024-04-01,123633.22
14,2024-05-01,51568.45
14,2024-06-01,114124.4
14,2024-07-01,105641.14
14,2024-08-01,157804.02
14,2024-09-01,162422.48
14,2024-10-01,20872.96
14,2024-11-01,99907.03
14,2024-12-01,160206.38
15,2023-01-01,130752.7
15,2023-02-01,215557.56
15,2023-03-01,168086.47
15,2023-04-01,49104.26
15,2023-05-01,26936.5
15,2023-06-01,164180.63
15,2023-07-01,16362.71
15,2023-08-01,150586.14
15,2023-09-01,235655.26
